date,slot,load_kw,actual_pv_kw,price,baseline_grid_kwh,adjusted_grid_kwh,charge_actual_kwh,discharge_actual_kwh,soc_actual_kwh,curtail_actual_kwh,emergency_kwh,revision_0,revision_6,revision_12,revision_18
2025-02-01,64,4072.3226,5878.849,0.9839,0.0,0.0,301.0877333333334,0.0,3008.733871592592,0.0,0.0,0.0,0.0,nan,nan
2025-02-01,65,4068.783,6128.0874,0.799,0.0,0.0,343.2174,0.0,3317.6295315925922,0.0,0.0,0.0,0.0,nan,nan
2025-02-01,66,3917.55,6361.65,0.5025,0.0,0.0,407.3499999999999,0.0,3684.244531592592,0.0,0.0,0.0,0.0,nan,nan
2025-02-01,67,3946.1661,6277.0669,0.4662,0.0,193.26258666666968,581.7460533333362,0.0,4207.815979592595,0.0,0.0,0.0,193.26258666666968,nan,nan
2025-02-01,68,3936.6103,6308.0507,0.5007,0.0,0.0,395.24006666666673,0.0,4563.532039592595,0.0,0.0,0.0,0.0,nan,nan
2025-02-01,69,3927.21,6594.375,0.4827,0.0,0.0,444.52750000000003,0.0,4963.606789592594,0.0,0.0,0.0,0.0,nan,nan
2025-02-01,70,4153.2513,6817.8939,0.4785,0.0,0.0,444.10710000000006,0.0,5363.3031795925945,0.0,0.0,0.0,0.0,nan,nan
2025-02-01,71,4080.8969,6770.5009,0.4662,0.0,511.50738833333344,833.3333333333333,0.0,6113.3031795925945,126.4413883333334,0.0,0.0,511.50738833333344,nan,nan
2025-02-01,72,3840.2,6603.9375,0.4432,0.0,471.3912383333334,833.3333333333333,0.0,6863.3031795925945,98.68082166666682,0.0,0.0,471.3912383333334,nan,nan
2025-02-01,73,4061.0483,6632.8992,0.4411,0.0,0.0,428.6418166666666,0.0,7249.080814592595,0.0,0.0,0.0,507.20057166666675,0.0,nan
2025-02-01,74,3978.5628,6536.8864,0.4551,0.0,0.0,426.38726666666673,0.0,7632.829354592595,0.0,0.0,0.0,493.45298833333345,0.0,nan
2025-02-01,75,3564.13,6314.475,0.4463,0.0,0.0,458.39083333333326,0.0,8045.381104592595,0.0,0.0,0.0,424.3808550000001,0.0,nan
2025-02-01,76,3606.685,6312.5866,0.4113,0.0,0.0,450.9835999999999,0.0,8451.266344592595,0.0,0.0,0.0,431.4733550000001,0.0,nan
2025-02-01,77,3800.0122,6353.9385,0.5682,0.0,0.0,425.65438333333327,0.0,8834.355289592595,0.0,0.0,0.0,0.0,0.0,nan
2025-02-01,78,3832.09,6313.35,0.8279,0.0,0.0,413.5433333333333,0.0,9206.544289592595,0.0,0.0,0.0,0.0,0.0,nan
2025-02-01,79,3716.2454,6246.1375,0.8636,0.0,0.0,421.64868333333334,0.0,9586.028104592595,0.0,0.0,0.0,0.0,0.0,nan
2025-02-01,80,3639.0264,6175.373,0.8416,0.0,0.0,422.7244333333331,0.0,9966.480094592594,0.0,0.0,0.0,0.0,0.0,nan
2025-02-01,81,3642.08,6103.6875,0.8618,0.0,0.0,410.2679166666667,0.0,10335.721219592595,0.0,0.0,0.0,0.0,0.0,nan
2025-02-01,82,3637.91,5992.7643,0.8623,0.0,0.0,392.4757166666667,0.0,10688.949364592594,0.0,0.0,0.0,0.0,0.0,nan
2025-02-01,83,3749.5633,5691.8061,0.9026,0.0,0.0,123.3895948971177,0.0,10800.0,200.3175384362156,0.0,0.0,0.0,0.0,nan
2025-02-01,84,3849.87,5251.125,0.9754,0.0,0.0,0.0,0.0,10800.0,233.54250000000002,0.0,0.0,0.0,0.0,nan
2025-02-01,85,3676.3403,4893.7405,1.0002,0.0,0.0,0.0,0.0,10800.0,202.90003333333337,0.0,0.0,0.0,0.0,nan
2025-02-01,86,3619.6065,4617.2194,0.9978,0.0,0.0,0.0,0.0,10800.0,166.26881666666668,0.0,0.0,0.0,0.0,nan
2025-02-01,87,3664.87,4364.4,1.0271,0.0,0.0,0.0,0.0,10800.0,116.58833333333321,0.0,0.0,0.0,0.0,nan
2025-02-01,88,3429.7385,4104.4044,1.0906,0.0,0.0,0.0,0.0,10800.0,112.44431666666674,0.0,0.0,0.0,0.0,nan
2025-02-01,89,3327.5652,3890.1686,0.9376,0.0,0.0,0.0,0.0,10800.0,93.76723333333325,0.0,0.0,0.0,0.0,nan
2025-02-01,90,3473.54,3688.35,0.6694,33.52710000000002,0.0,0.0,0.0,10800.0,35.80166666666662,0.0,33.52710000000002,114.99248833333331,0.0,nan
2025-02-01,91,3562.932,3392.3571,0.66,654.5711909465022,563.0456047736614,0.0,0.0,10800.0,534.6164547736614,0.0,654.5711909465022,1184.1105134362144,563.0456047736614,nan
2025-02-01,92,3620.2202,3032.6158,0.7217,385.0588333333333,283.3525833333333,0.0,0.0,10800.0,185.41851666666662,0.0,385.0588333333333,411.72538833333334,283.3525833333333,nan
2025-02-01,93,3651.93,2703.825,0.7308,390.34379999999993,288.6375499999999,0.0,0.0,10800.0,130.62004999999988,0.0,390.34379999999993,417.01035499999995,288.6375499999999,nan
2025-02-01,94,3580.7319,2481.7698,0.7534,378.47745,276.7712,0.0,0.0,10800.0,93.61085000000003,0.0,378.47745,405.144005,276.7712,nan
2025-02-01,95,3420.6657,2255.8374,0.7823,351.79974999999996,250.09349999999998,0.0,0.0,10800.0,55.95544999999993,0.0,351.79974999999996,378.466305,250.09349999999998,nan
2025-02-01,96,3292.5,1973.5875,0.8055,330.4388,228.73254999999997,0.0,0.0,10800.0,8.913799999999924,0.0,330.4388,357.105355,228.73254999999997,nan
2025-02-01,97,3324.4944,1687.0443,0.8271,508.21118333333334,498.0878,0.0,0.0,10800.0,225.17944999999997,0.0,508.21118333333334,554.0824,498.0878,nan
2025-02-01,98,3354.2164,1442.6491,0.8519,513.1648499999999,503.0414666666666,0.0,0.0,10800.0,184.44691666666677,0.0,513.1648499999999,559.0360666666666,503.0414666666666,nan
2025-02-01,99,3378.64,1214.175,0.8791,517.2354499999999,507.11206666666664,0.0,0.0,10800.0,146.36790000000008,0.0,517.2354499999999,563.1066666666666,507.11206666666664,nan
2025-02-01,100,3481.7178,933.1142,0.9024,534.4150833333333,524.2917,0.0,0.0,10800.0,99.52443333333326,0.0,534.4150833333333,580.2863,524.2917,nan
2025-02-01,101,3196.9081,640.2688,0.9163,486.9468,476.8234166666667,0.0,0.0,10800.0,50.71686666666676,0.0,486.9468,532.8180166666666,476.8234166666667,nan
2025-02-01,102,2680.68,358.2375,0.9264,400.9087833333333,390.7854,0.0,0.0,10800.0,3.71165000000002,0.0,400.9087833333333,446.78,390.7854,nan
2025-02-01,103,2601.2611,95.3846,0.9462,433.5435166666667,433.5435166666667,0.0,0.0,10800.0,15.89743333333331,0.0,433.5435166666667,433.5435166666667,433.5435166666667,nan
2025-02-01,104,2638.6848,0.0,0.9742,439.7808,439.7808,0.0,0.0,10800.0,0.0,0.0,439.7808,439.7808,439.7808,nan
2025-02-01,105,2616.82,0.0,0.9862,436.13666666666666,436.13666666666666,0.0,0.0,10800.0,0.0,0.0,436.13666666666666,436.13666666666666,436.13666666666666,nan
2025-02-01,106,2675.971,4.1367,0.976,445.99516666666665,445.99516666666665,0.0,0.0,10800.0,0.6894500000000221,0.0,445.99516666666665,445.99516666666665,445.99516666666665,nan
2025-02-01,107,2639.3558,0.0,1.0742,0.0,0.0,0.0,439.89263333333326,10311.230407407407,0.0,0.0,0.0,0.0,0.0,nan
2025-02-01,108,2570.82,0.0,1.2313,0.0,0.0,0.0,428.47,9835.152629629629,0.0,0.0,0.0,0.0,0.0,nan
2025-02-01,109,2725.1073,0.297,1.2561,0.0,0.0,0.0,454.13505,9330.55812962963,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,110,2833.5919,0.0,1.2447,0.0,0.0,0.0,472.26531666666665,8805.818888888889,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,111,2725.01,0.0,1.2545,0.0,0.0,0.0,454.16833333333335,8301.187407407408,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,112,2510.2571,0.0213,1.2522,0.0,0.0,0.0,418.3726333333333,7836.328925925926,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,113,2484.4934,0.0,1.2881,0.0,0.0,0.0,414.0822333333333,7376.237555555556,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,114,2592.83,0.0,1.3466,0.0,0.0,0.0,432.1383333333333,6896.083851851853,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,115,2544.0862,0.0015,1.3523,0.0,0.0,0.0,424.01411666666667,6424.9570555555565,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,116,2654.4748,0.0,1.3445,0.0,0.0,0.0,442.41246666666666,5933.387648148149,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,117,2902.48,0.0,1.3483,0.0,0.0,0.0,483.74666666666667,5395.891351851853,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,118,2887.1068,0.0,1.349,0.0,0.0,0.0,481.18446666666665,4861.241944444446,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,119,2668.5956,0.0,1.3473,0.0,0.0,0.0,444.76593333333335,4367.057574074075,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,120,2508.57,0.0,1.3482,0.0,0.0,0.0,418.095,3902.507574074075,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,121,2620.4431,0.0,1.3513,0.0,0.0,0.0,436.7405166666666,3417.240333333334,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,122,2716.1871,0.0,1.34,0.0,0.0,0.0,452.69785,2914.242722222223,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,123,2699.81,0.0,1.3489,0.0,0.0,0.0,449.9683333333333,2414.2779074074083,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,124,2730.4002,0.0,1.3952,0.0,0.0,0.0,455.06669999999997,1908.6482407407416,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,125,2724.0742,0.0,1.2226,0.0,0.0,0.0,454.01236666666665,1404.1900555555565,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,126,2756.43,0.0,0.9332,459.405,459.405,0.0,0.0,1404.1900555555565,0.0,0.0,459.405,459.405,459.405,459.405
2025-02-01,127,2984.5246,0.0,0.9068,497.4207666666667,497.4207666666667,0.0,0.0,1404.1900555555565,0.0,0.0,497.4207666666667,497.4207666666667,497.4207666666667,497.4207666666667
2025-02-01,128,3019.6988,0.0,0.9371,503.28313333333335,503.28313333333335,0.0,0.0,1404.1900555555565,0.0,0.0,503.28313333333335,503.28313333333335,503.28313333333335,503.28313333333335
2025-02-01,129,2865.34,0.0,0.9371,477.5566666666667,477.5566666666667,0.0,0.0,1404.1900555555565,0.0,0.0,477.5566666666667,477.5566666666667,477.5566666666667,477.5566666666667
2025-02-01,130,2874.8157,0.0,0.9871,295.41819999999916,295.41819999999916,0.0,183.71775000000082,1200.0592222222222,0.0,0.0,295.41819999999916,295.41819999999916,295.41819999999916,295.41819999999916
2025-02-01,131,2701.2246,0.0,0.7764,450.2041,450.2041,-0.0,0.0,1200.0592222222222,0.0,0.0,450.2041,450.2041,450.2041,450.2041
2025-02-01,132,2352.51,0.0,0.4209,1225.4183333333333,1225.4183333333333,833.3333333333333,0.0,1950.0592222222222,0.0,0.0,1225.4183333333333,1225.4183333333333,1225.4183333333333,1225.4183333333333
2025-02-01,133,2230.6189,0.0,0.3859,1205.10315,1205.10315,833.3333333333333,0.0,2700.059222222222,0.0,0.0,1205.10315,1205.10315,1205.10315,1205.10315
2025-02-01,134,2181.4693,0.0,0.4368,363.57821666666666,363.57821666666666,-0.0,0.0,2700.059222222222,0.0,0.0,363.57821666666666,363.57821666666666,363.57821666666666,363.57821666666666
2025-02-01,135,2154.94,0.0,0.4198,1192.4899999999998,1192.4899999999998,833.3333333333333,0.0,3450.059222222222,0.0,0.0,1192.4899999999998,1192.4899999999998,1192.4899999999998,1192.4899999999998
2025-02-01,136,2292.3043,0.0,0.4186,1215.38405,1215.38405,833.3333333333333,0.0,4200.059222222222,0.0,0.0,1215.38405,1215.38405,1215.38405,1215.38405
2025-02-01,137,2503.0105,0.0,0.4241,417.16841666666664,417.16841666666664,-0.0,0.0,4200.059222222222,0.0,0.0,417.16841666666664,417.16841666666664,417.16841666666664,417.16841666666664
2025-02-01,138,2590.78,0.0,0.4237,1265.1299999999999,1265.1299999999999,833.3333333333333,0.0,4950.059222222222,0.0,0.0,1265.1299999999999,1265.1299999999999,1265.1299999999999,1265.1299999999999
2025-02-01,139,2438.7897,0.0,0.4248,406.46494999999993,406.46494999999993,-0.0,0.0,4950.059222222222,0.0,0.0,406.46494999999993,406.46494999999993,406.46494999999993,406.46494999999993
2025-02-01,140,2405.7592,0.0,0.424,400.95986666666664,400.95986666666664,-0.0,0.0,4950.059222222222,0.0,0.0,400.95986666666664,400.95986666666664,400.95986666666664,400.95986666666664
2025-02-01,141,2459.67,0.0,0.422,1243.2783333333332,1243.2783333333332,833.3333333333333,0.0,5700.059222222222,0.0,0.0,1243.2783333333332,1243.2783333333332,1243.2783333333332,1243.2783333333332
2025-02-01,142,2323.4202,0.0,0.424,721.0648582891451,721.0648582891451,333.82815828914516,0.0,6000.504564682453,0.0,0.0,721.0648582891451,721.0648582891451,721.0648582891451,721.0648582891451
2025-02-01,143,2728.2609,0.0,0.4271,454.71015,454.71015,-0.0,0.0,6000.504564682453,0.0,0.0,454.71015,454.71015,454.71015,454.71015
2025-02-01,144,3484.94,0.0,0.4276,580.8233333333333,580.8233333333333,-0.0,0.0,6000.504564682453,0.0,0.0,580.8233333333333,580.8233333333333,580.8233333333333,580.8233333333333
2025-02-02,1,3591.9843,0.0,0.4248,1431.9973833333333,1431.9973833333333,833.3333333333333,0.0,6750.504564682453,0.0,0.0,1431.9973833333333,nan,nan,nan
2025-02-02,2,3490.4069,0.0,0.4245,1415.0678166666667,1415.0678166666667,833.3333333333333,0.0,7500.504564682453,0.0,0.0,1415.0678166666667,nan,nan,nan
2025-02-02,3,3507.56,0.0,0.4269,1417.9266666666665,1417.9266666666665,833.3333333333333,0.0,8250.504564682453,0.0,0.0,1417.9266666666665,nan,nan,nan
2025-02-02,4,3516.6172,0.0,0.4272,1419.4361999999999,1419.4361999999999,833.3333333333333,0.0,9000.504564682453,0.0,0.0,1419.4361999999999,nan,nan,nan
2025-02-02,5,3523.1812,0.0,0.4271,1420.5302,1420.5302,833.3333333333333,0.0,9750.504564682453,0.0,0.0,1420.5302,nan,nan,nan
2025-02-02,6,3576.44,0.0,0.4285,596.0733333333333,596.0733333333333,0.0,0.0,9750.504564682453,0.0,0.0,596.0733333333333,nan,nan,nan
2025-02-02,7,3672.3289,0.0,0.4311,612.0548166666666,612.0548166666666,0.0,0.0,9750.504564682453,0.0,0.0,612.0548166666666,nan,nan,nan
2025-02-02,8,3589.9458,0.0,0.4302,598.3243,598.3243,0.0,0.0,9750.504564682453,0.0,0.0,598.3243,nan,nan,nan
2025-02-02,9,3433.4,0.0,0.4279,905.0060392417191,905.0060392417191,332.7727059083857,0.0,10050.0,0.0,0.0,905.0060392417191,nan,nan,nan
2025-02-02,10,3549.9164,0.0,0.4312,591.6527333333333,591.6527333333333,0.0,0.0,10050.0,0.0,0.0,591.6527333333333,nan,nan,nan
2025-02-02,11,3745.7742,0.0,0.4333,624.2956999999999,624.2956999999999,0.0,0.0,10050.0,0.0,0.0,624.2956999999999,nan,nan,nan
2025-02-02,12,3771.99,0.0,0.4311,628.665,628.665,0.0,0.0,10050.0,0.0,0.0,628.665,nan,nan,nan
2025-02-02,13,3594.4447,0.0,0.4293,599.0741166666667,599.0741166666667,0.0,0.0,10050.0,0.0,0.0,599.0741166666667,nan,nan,nan
2025-02-02,14,3671.1635,0.0,0.4324,611.8605833333334,611.8605833333334,0.0,0.0,10050.0,0.0,0.0,611.8605833333334,nan,nan,nan
2025-02-02,15,3882.83,0.0,0.4367,647.1383333333333,647.1383333333333,0.0,0.0,10050.0,0.0,0.0,647.1383333333333,nan,nan,nan
2025-02-02,16,3711.2114,0.0,0.4348,618.5352333333333,618.5352333333333,0.0,0.0,10050.0,0.0,0.0,618.5352333333333,nan,nan,nan
2025-02-02,17,3797.0551,0.0,0.4335,632.8425166666666,632.8425166666666,0.0,0.0,10050.0,0.0,0.0,632.8425166666666,nan,nan,nan
2025-02-02,18,4096.45,0.0,0.4357,682.7416666666666,682.7416666666666,0.0,0.0,10050.0,0.0,0.0,682.7416666666666,nan,nan,nan
2025-02-02,19,3901.7476,0.0,0.4374,650.2912666666666,650.2912666666666,0.0,0.0,10050.0,0.0,0.0,650.2912666666666,nan,nan,nan
2025-02-02,20,3751.7022,0.0,0.4371,625.2837,625.2837,0.0,0.0,10050.0,0.0,0.0,625.2837,nan,nan,nan
2025-02-02,21,3892.96,0.0,0.4356,648.8266666666666,648.8266666666666,0.0,0.0,10050.0,0.0,0.0,648.8266666666666,nan,nan,nan
2025-02-02,22,4003.4218,0.0,0.4353,667.2369666666666,667.2369666666666,0.0,0.0,10050.0,0.0,0.0,667.2369666666666,nan,nan,nan
2025-02-02,23,3951.333,0.0,0.436,658.5554999999999,658.5554999999999,0.0,0.0,10050.0,0.0,0.0,658.5554999999999,nan,nan,nan
2025-02-02,24,3825.93,0.0,0.4378,637.655,637.655,0.0,0.0,10050.0,0.0,0.0,637.655,nan,nan,nan
2025-02-02,25,3819.9275,0.0,0.4401,636.6545833333332,636.6545833333332,0.0,0.0,10050.0,0.0,0.0,636.6545833333332,nan,nan,nan
2025-02-02,26,3875.44,0.0,0.4389,645.9066666666666,645.9066666666666,0.0,0.0,10050.0,0.0,0.0,645.9066666666666,nan,nan,nan
2025-02-02,27,3917.79,0.0,0.4364,652.9649999999999,652.9649999999999,0.0,0.0,10050.0,0.0,0.0,652.9649999999999,nan,nan,nan
